ITEM_ID,CATEGORY,KEYWORD
6552295879854785028,news_military,大气层|太空垃圾|卫星|航天器|天宫二号
6552448566177055246,news_world,澳大利亚|华春莹|法国|霸权|堪培拉
6552263247309832712,news_world,萨那|伊朗|胡塞武装|萨利赫|沙特阿拉伯
6552462146473558536,news_military,经济体|西班牙|广东|俄罗斯|西樵山
6552401427023528462,news_culture,虞世南|褚遂良|欧阳询|欧阳通|临湘
6552440981789082126,news_car,曲靖市|曲靖|公路工程技术标准|高速公路|大水井|罗平县
6552255353042502152,news_world,白宫记者协会|纸牌屋|卡尔文·柯立芝|总统|特朗普|奥巴马
6552295381332394499,news_car,MEB|I.D. VIZZION|模块化|宝马7系|可扩展性|大众汽车
6552304382438801923,news_military,安阳县|中国人民解放军|野战军|濮阳县|安阳
6552446918834782727,news_military,S-300|以色列|伊朗|俄罗斯|S300|叙利亚
6552475491381543431,news_world,反导系统|S-400|S400|F-35|俄罗斯|土耳其
6552326622383440388,news_game,赵小臭|疯狂开车|毒纪|手指头|英雄联盟
6552394435710157325,news_culture,蒙古|蒙古人|俄罗斯|外蒙古|内蒙古
6552380427204559368,news_finance,大学生创业园|华北水利水电大学|大学生创新创业|龙子湖|创新创业大赛
6552269680696885764,news_car,R19|XCAR|宝马X6|奔驰GLC级|奔驰GLC|保时捷Macan|Macan|X4|轿跑SUV|GLC轿跑SUV
6552408717571129859,news_car,氙气大灯|保护膜|加装双|氙气灯|透镜
6552336290191245838,news_car,速双离合|领克01|XC40|马自达|CX-4|沃尔沃|克02|CX-5|双离合变速箱
6552143131792376328,news_military,歼-10|运-20|KC-135|轰-6|KC-10|KC-46|波音|空中加油机|波音公司|苏-30|KC-130
6552290360578540046,news_world,Heathrow|马来西亚|BBC|爬行类动物|鳄鱼|华盛顿公约
6552382865143759373,news_finance,储备金|银行|闭着眼|金融|浦发银行
6552416169435857416,news_agriculture,上货量|诸城|桃园乡|相州镇|潍坊
6552414178299085316,news_finance,电影|电影业|徐克|张艺谋|二十八岁|票房|电影公司|商业模式|迪士尼
6552370042753778183,news_car,汽车厂商|湖南车展|2018湖南车展|经销商|湖南
6552448769919549960,news_military,装甲骑兵|假想敌部队|激光测距仪|69-II式坦克|泰国皇家陆军
6552439702769631747,news_agriculture,邵东县|别墅|湖南省|豪华别墅|气派最新湖南省邵东县峦兴村私人
6552319214466630147,news_culture,劳劳亭|出塞|著名诗人|李白|春江花月夜|送别|登鹳雀楼|全唐诗|王之涣|盛唐|王昌龄|凉州词
6552150569908175368,news_finance,巴菲特|美国|边际利润率
6552418370602402307,news_finance,救援|疑难案件|杭州市|半程马拉松|人保财险
6552491840816284167,news_car,奥迪|路虎|沃尔沃XC60|奔驰GLC|Ingenium|路虎极光|Meridian|XT5|凯迪拉克XT5|宝马X3|XC60|极光|奥迪Q5|沃尔沃|凯迪拉克
6552379691712381448,news_car,H7L|GS8|福特|二手车|福特锐界|SUV|丰田汉兰达|汉兰达|锐界
6552345484608930318,news_world,夏威夷岛|总领馆|总领事馆|夏威夷州|基拉韦厄火山
6552291867231257096,news_car,丰田|汉兰达|SUV|丰田汉兰达|显示屏
6552311808441451015,news_car,大回转|荣威RX8|RX8|方面荣威RX8|SUV|荣威
6552290827098391048,news_culture,艺术厦门|公共艺术|精神家园|博览会|艺术|画廊
6552429670430671363,news_culture,虚空藏菩萨|论语|道教|灵宝天尊|道德经|道德天尊|元始天尊|易经
6552319006252990989,news_agriculture,农村|别墅|湖南
6552372317433889294,news_finance,投资者|国家电网公司|欧元债券|友邦保险|中资企业
6552282884206494211,news_finance,阿贝尔|巴菲特|马斯克|伯克希尔|护城河
6552163575446635016,news_finance,橄榄球|巨石|对话星品牌|巨石达阵|达阵橄榄球学院|上海国际幼儿教育暨用品
6552373214901699086,news_house,天然气|统建楼|名都花园|春晖花园|福龙路
6552285430073524739,news_military,歼-20战斗机|歼-20|战斗机|超材料|歼击机|雷达反射面
6552483684971184647,news_world,惠而浦|华意压缩|特朗普|家用电器|恩布拉科
6552359091803521539,news_culture,特里尔|摩泽尔河|米夏埃尔|资本论|国际歌|马克思雕像|吴为山
6552290604540232199,news_tech,支付宝|彭蕾|LAZADA|马云|亚马逊
6552422768061710851,news_military,AR3|海峡两岸|射程|马来西亚|地对地导弹|AR-3|火箭弹
6553024388122280452,news_world,大使|洪森|柬埔寨|国际社会
6552484895589925383,news_agriculture,冻顶茶|封开|名特优新|德庆|肇庆
6552480455910752772,news_game,小狗|德莱文|RNG|Uzi|艾欧尼亚
6552417446949552647,news_culture,Tate|美术馆|行走一百英里|英国橡树|风景画|上海博物馆|布莱顿链条码头|格朗维尔|康斯太勃尔|恰尔德·哈罗德游记|泰特不列颠|透纳
6552274998705259011,news_car,普拉多|VVT-i|丰田普拉多|丰田霸道|丰田|可靠性|DualVVT-i
6551986026519200260,news_car,Volkswagen|斯柯达|T-Cross|Plug-in|日内瓦车展|休旅车|Superb|Hybrid|Kodiaq|SEAT
6552330268248637955,news_tech,温州人|北上广|绍兴|杭州|宁波
6552088090251362824,news_car,迈腾|Civic|马自达3|科鲁兹|用车成本|本田思域|捷达
6552446189562757646,news_car,位置传感器|故障|发电机|活性炭|节气门
6552302342262227470,news_car,Brembo|兰博基尼|摩托车|NissanGTR|Hypersport|One-77|迪拜|Aventador|MotoGP|Motors|Concours|法拉利|Lykan|法拉利FF
6552325099528126989,news_game,参赛资格|虎扑|FGA|LOL|小智
6552340148187562499,news_finance,泰格医药|股东大会|王府井|东阿阿胶|伯克希尔|中国股市|上证50|老板电器|氢氟酸|有色金属|阿里巴巴|巴菲特
6552293944963629572,news_house,禹洲地产|建筑面积|蓝空|高层住宅|房地产开发
6552406487065428493,news_edu,珍爱生命远离毒品|关中民居木雕砖雕浅析|林则徐与王鼎|林则徐纪念馆|李永红|达仁魂|渭南市|蒲城县|蒲城|味兰扇
6552330268189917703,news_tech,温州人|温州|经济水平|杭州|宁波
6552384763582218756,news_world,崔天凯|中国功夫|驻美使馆|美国民众|中国文化
6552424456097104387,news_agriculture,淘宝镇|淘宝村|阿里巴巴|郓城县|菏泽
6552457604512088580,news_culture,艺术家|莫斯科|中国刺绣|中国文化中心|维摩教演图|泰国
6552377718296543757,news_tech,特拉维夫|阿里巴巴集团|北大清华|马云|阿里巴巴
6552332841131180557,news_finance,离心泵|海洋工程|高新技术企业|园林绿化|船舶|通用磨坊|惠而浦|电子测量仪器|通信系统
6552427061108015620,news_car,长安CS35|CS75|长安汽车|国产汽车|CS35|宝骏510|大众途观|长安
6552359235437462023,news_edu,英联邦|Offer|国际学校|牛津|A-Level
6552237387068473863,news_military,苏30|越南|中国空军|越南空军|空军
6552290579001115150,news_military,以色列|伊朗|内塔尼亚胡|叙利亚|中东
6521191367580844547,news_finance,阿里巴巴集团|阿里巴巴|网上贸易|Alibaba|东方IC
6552419958272295432,news_game,亚索|MSI|Huni|SKT|大洋洲
6552483863963107853,news_finance,伯克希尔·哈撒韦|苹果公司|星期六|股票|Combs|股东大会|富国银行|亚马逊|美国|中石化|美国运通|奥马哈市|自由贸易|中国股市
6552287915995562499,news_tech,快手|雷军|华米|冯鑫|郭广昌
6552408817299096078,news_military,空军|军舰|脉动生产线|F35|歼20
6552414856346075662,news_culture,楼兰意象|演奏家|上海民族乐团|锦绣中华|天脉祁连|音乐会|贺兰晴雪|自云端来|演出季|天坡
6552300755775128072,news_edu,螳螂拳|表演少儿组表演少儿组表演少儿|武术协会|中国武术段位制|胶州市
6552350508512707086,news_culture,使馆|美使馆|崔天凯|开放日|贝聿铭
6520112218447544583,news_world,俄罗斯|普京|Yume|安倍|秋田犬
6552411494150046222,news_finance,西班牙|义乌市|义乌|马德里|义新欧
6552454646168814087,news_military,南海|南沙群岛|反舰导弹|美济礁|导弹
6552476532516848135,news_military,纳赛尔|坦克|装甲师|巴军|巴基斯坦
6552098661373837831,news_military,歼-20|中国空军|我爱你中国|空天一体|歼-10|歼-10C
6552145886867096078,news_game,剑网|易烊千玺|制作人|郭炜炜|蔡徐坤
6552294896097559054,news_culture,Zhang|Shen|Alan|Pang|艺术家|艾伦
6552283707258962439,news_house,中国铁建|谢国忠|任志强|楼市|嘉兴
6552367818417897991,news_house,规划局|鹿泉区|莱茵春天|裕华区|裕东街道|官方证问答
6552382264250991112,news_edu,林建华|校长
6552238450152571400,news_finance,苹果公司|巴菲特
6552307886029013512,news_finance,改革开放四十周年纪念酒|西凤酒|伯克希尔·哈撒韦|洋河股份|经销商
6552374075669348868,news_finance,中外合资|荷兰银行|金融行业|应届生|外资银行|公募基金公司
6552265657986056718,news_edu,菏泽|高中生|封闭式|山东省
6552296722142331396,news_tech,雅虎|阿里|人力资源|人力资源管理|雅虎中国
6552307460349100552,news_house,成都|百悦城|世茂|房源|世茂城
6552470832755507716,news_edu,农博园|农业科技|烟台|南瓜花
6552447978039149063,news_military,波音公司|航展|东方IC|海岸警卫队|P-51|美国海岸警卫队|F-18|A-18E
6552378967637099011,news_game,游戏|日本队|PGM|巴西队|KBM
6552309899005526541,news_car,RX5|Pilot|上汽|荣威|上汽集团|RX3|上汽荣威|RX8|上汽大通|王晓秋
6552496722042421773,news_car,丰田|夏利|捷达|夏利NS2|夏利ns2
6552267571289129480,news_military,叙利亚战争|中俄|贸易战|俄罗斯|特朗普
6552308478105354765,news_culture,贵州|地包天|浅浮雕|地戏|屯堡人
6552446042611122702,news_house,购房者|赣榆|多层电梯房|花城|碧桂园
6552449933050380804,news_military,中国空军|宫古海峡|F-15|伊尔-76|电子侦察机|图-154|轰-6K|E-3|歼-20
6552451424888816136,news_military,战机|苏-35|歼20|推力矢量发动机|F35战机
6552292452357636622,news_car,变速箱|CS75|三大件|长安CS75|发动机|H6|哈佛H6|长安
6552148083310854664,news_military,战机|空军基地|侦察机|五角大楼|EP-3|军事基地|B-52
6552765614174241283,news_finance,光大集团|中信集团|金融控股公司|资本充足率|知情人士称
6552498143949226509,news_car,奥迪Q3|SUV|速双离合|X3|宝马|奔驰GLA|宝马X3
6552441432349606404,news_game,偷拍杨玉环|花木兰|兰陵王|橘右京|狗仔队
6552330502806700558,news_car,PHEV|Pajero|Wagon|三菱|欧蓝德|Delica|汽油引擎|得利卡|普瑞维亚|Cross|四轮驱动
6552443619813360131,news_tech,阿里巴巴集团|北大清华|马云|阿里巴巴|特拉维夫
6552413816288707079,news_house,房产|湾区|香港中华总商会|楼市|蔡冠深
6552337040610951694,news_agriculture,家家户户|果树|重庆市|赶水镇|重庆市綦江区赶水镇盐河村
6552379523260744195,news_culture,六安瓜片|泡茶汤|瓜片|高山茶
6552471136754467336,news_car,泗洪|泗洪县|淮河路|建设路|路口北侧
6552828719386329604,news_tech,战略合作协议|凤凰自行车|阿里巴巴|上海凤凰|高速发展|共享单车
6552400267738874381,news_culture,曲阜|孔氏|菏泽|衍圣公|朱家
6552140849356997133,news_finance,盾安环境|债务危机|建设银行|浙商银行|渤海银行|民生银行|兴业银行|公司债|工商银行|浙江省|中信银行
6552398182247039502,news_house,杭州湾周巷安邦郡|杭州湾新区|杭州湾绿地海湾|周巷安邦郡|杭州湾周巷
6552299905497432584,news_house,保证金|拍卖|宿迁市|宿迁|竞买人
6552465624101028366,news_culture,蒙古族|六家子镇|地名志|辽宁|魏营子村
6552269352974942733,news_culture,杭州人|杭州|董卿|立夏狗
6552472109434536452,news_culture,美不胜收|王船山|衡阳县|衡阳县船山广场倒影如画|蓝天白云之下
6552138124015698440,news_culture,郭沫若|章士钊|高二适|毛主席|王羲之|兰亭序
6552267497515516429,news_finance,苹果|苹果公司|高通|合资公司|Facebook
6552265901368934920,news_car,丰田|大众甲壳虫|卡罗拉|F-150|两厢版卡罗拉|本田思域|Sport|福特F-150|CarPlay|马自达3|TNGA|Auto
6552474409460826631,news_car,成都|自驾游|金沙湾|广东|湛江市
6496877399399989518,news_tech,收购沃尔沃|吉利汽车|李书福|上汽集团|福特集团|知识产权
6552411011389850116,news_car,BX7|宝沃BX7|宝沃|福田汽车|福田|宝沃BX5|北京车展|BX5
6552479697500897799,news_agriculture,猪肉|美国农业部|关税|进口商|施罗德
6552442735075262980,news_agriculture,醴陵市|朴素|普通湖南省醴陵市自建|湖南省|层大品牌意大利别墅
6552495464749466120,news_agriculture,湖北|防潮层|及时雨|广东|浙江
6552272755272712717,news_culture,厚黑学|成都|高帽子|散眼子|老成都街坊龙门阵|徐建成|白毛女
6552453905270178308,news_military,中俄|战斗机|俄罗斯|走投无路|无人机
6552294079810503182,news_military,以色列空军|叙利亚|以色列|俄罗斯|美国
6552106588092498445,news_culture,洛阳|乳钉纹|定鼎门|夏代|河洛宝藏|隋唐洛阳城
6552418361312018947,news_car,CONCEPT|北京车展|一汽红旗|豪华轿车|BLIS|豪华车|红旗H5|红旗|一汽|徐留平
6552496353249853955,news_tech,特斯拉|许家印|FF|偶遇贾跃亭|中国海关|汽车商业评论|贾跃亭
6552277574955827720,news_culture,至圣先师|双沟酒|论语|儒家|周易|论衡|孔子|双沟
6552261116620177928,news_edu,修筑长城|长城|埃及金字塔|孟姜女哭长城|烽火戏诸侯|万里长城
6552336644161143309,news_tech,联想SIoT合作社|智慧联想|合作伙伴|云计算|物联网
6552368612944904711,news_military,瓦西里|F22|战斗机|俄罗斯|歼20|五代机
6533096327696351751,news_culture,岁寒三友|丛中笑|陆游|示儿|毛泽东|梅花|卜算子•咏梅
6552479781701550606,news_culture,中国之最|古典家具|国家宝藏|滁州|金丝楠木博物馆|顶箱柜
6552262141422862861,news_finance,巴菲特|经济体|美国
6552006450426675720,news_tech,ARM|科大讯飞|人工智能|智能制造|AI|无人机
6552353280024904200,news_tech,盈利能力强|阿里巴巴|中国烟草|腾讯|马化腾
6552623466011427332,news_military,轰-6|B-2|鹘鹰神话|战斗轰炸机|航空工业|歼-20|轰-6K|轰炸机|沈飞|苏-34|歼-15
6552271247944712712,news_military,禁航区|海试|艘国产航母|国产航母|辽宁舰
6552268656284271107,news_culture,大唐西域记|丝绸之路|琵琶曲|盛唐|旧唐书|唐大曲|大英博物馆|传丝公主|唐代仕女图
6552455095403938308,news_car,雷克萨斯IS|IS300|A4L|雷克萨斯|奥迪A4L|奔驰C级|宝马|宝马3系
6552409749785149960,news_military,德国空军|达索|战斗机|先进隐形战机|隐身战机
6552390662208094727,news_military,战斗机|加油机|运输机|直升机|飞机
6552296964870898190,news_agriculture,高桥镇闫桥村村民|樱桃种植土专家|卉子帮忙|摄制组|樱桃树
6552466297706250760,news_finance,粤港澳|华润集团|黄埔区|广州开发区|城市更新
6552238452186808840,news_finance,天然气|相国寺|气龙|中国石油|陈彪|集注站|相国寺储气库|华蓥山
6552403048671478276,news_car,长安CS35|CS75|相比现款车型|长安汽车|CS35|小型SUV|长安
6552331791074591240,news_car,奇瑞|Coupe|ACTECO|马自达|风云2|奇瑞风云2
6551961478327435790,news_military,S-400|无人机|地空导弹|俄罗斯|叙利亚|S-300|以色列
6544208981030601219,news_culture,如来佛祖|西游记|玉皇大帝|黄庭|封神演义|孙悟空|菩提祖师|须菩提祖师
6528332182463709700,news_culture,纪昀|乾隆|纪晓岚|毛老山药|妃子
6552290579017892359,news_military,中东|以色列|伊朗|内塔尼亚胡|叙利亚
6552479510736929293,news_finance,三星S9|万亿韩元|放弃中国|中国智能手机市场|廉价版
6552288949518205448,news_military,洛马|日本|美国空军|F-22|F-35
6551233029287707139,news_culture,皂角树|山本|陆菊人|秦岭|山海经|贾平凹|童养媳
